protein_id,amplitude,amplitude_err,tau,tau_err,offset,offset_err,new_half_life,bins,exp_rmse,protein_groups,desc,used_for_analysis,GO,0h_A,025h_A,0.5h_A,1h_A,2h_A,4h_A,8h_A,20h_A,28h_A,0h_B,025h_B,0.5h_B,1h_B,2h_B,4h_B,8h_B,20h_B,28h_B,0h_C,025h_C,0.5h_C,1h_C,2h_C,4h_C,8h_C,20h_C,28h_C
Tb927.11.10090,0.9728781535331548,,28.20754741482793,,1.2279728345276908e-09,,19.530410690199993,10.0,0.026417112492985062,Tb927.11.10090,"hypothetical protein, conserved",1,GO:0005930|axoneme; GO:0005737|cytoplasm,,,,0.9481601102037815,0.8770772575428177,0.8508453299858443,0.7473558930033509,0.46264902487767895,0.3092786152700377,,,,0.9165246440317012,,,0.7666558037847124,0.39323811245706025,0.36799441879007344,,,,0.8889588430224888,0.8923706573356658,0.8607420233121291,0.720030177291588,0.4325832583258326,0.3308899539516963
Tb927.11.1010,0.9248872715316844,0.0493332262978735,21.331010145916103,2.1232301460359504,0.08900044338209989,0.051909197803880085,16.919051868436117,9.0,0.005485929889265192,Tb927.11.1010,"chaperone protein DnaJ, putative",1,GO:0005743|mitochondrial inner membrane; GO:0016021|integral component of membrane; GO:0005739|mitochondrion; GO:0006457|protein folding; GO:0005737|cytoplasm,,,,,,0.8675848232334731,0.7428658769583493,0.42848491730063215,0.3581192099283342,,,,0.9658588650638349,,0.8524979680556551,0.7470402281038865,0.4489194874737043,0.3489705233879448,,,,0.9770727752147704,0.9343687838554726,0.8372659766621751,0.7193753454947485,0.4571763070281345,0.32206538495383424
Tb927.11.10100,,,,,,,,none,,Tb927.11.10100,"hypothetical protein, conserved",0,GO:0005739|mitochondrion; GO:0005737|cytoplasm; GO:0020023|kinetoplast,,,,,0.41433587528355614,,0.06708265283952064,,,,,,0.7195799700791253,,0.16565600752960566,,,,,,,0.4553222215536434,0.3876691766026775,0.12953116322994915,,,
Tb927.11.10110,0.8064440188354929,0.03958937663522298,13.152319733154025,1.3928955217254906,0.21993469917619524,0.04579130691220675,13.273314352693403,5.0,0.00846700188429116,Tb927.11.10110,"actin-like protein, putative",1,GO:0015629|actin cytoskeleton; GO:0007010|cytoskeleton organization; GO:0005930|axoneme; GO:0005737|cytoplasm; GO:0005200|structural constituent of cytoskeleton,,,,,0.9346658855761056,0.8048830992809006,0.6369331168281477,0.3986530690783144,0.3097478071571336,,,,,0.9113674161756646,0.8011662149047953,0.6557804454430084,0.35885733048760465,0.3736199928182325,,,,0.9549375168438341,0.9120223694078954,0.8187004383176631,0.6660283289860337,0.3993811597524639,0.3013702208811735
Tb927.11.10120,0.971034881656871,0.09276686701842182,20.10202785786357,5.677016131188692,0.031521751767281,0.12300634601300285,14.574444539939234,6.0,0.045191290380810864,Tb927.11.10120,"hypothetical protein, conserved",1,none,,,,,0.7615262321144673,0.8241247124968054,0.7119528693544032,0.4271823603831556,0.2869188810488916,,,,,0.857965004337431,0.8389134762508019,0.6725882749227458,0.3139022611232677,0.2618329854938033,,,0.9023844249228368,,,,0.6896584305758965,0.4426077115835422,0.2699097941975727
Tb927.11.10130,0.9570476279104791,0.0010924284421703343,11.246999546075712,0.07830244446936592,0.07966436685754474,0.0017730949772085606,8.749018298989606,2.0,0.00045889992900195704,Tb927.11.10130,"hypothetical protein, conserved",1,none,,,,,0.8876536524913753,0.7403603372277143,0.6087255478380451,0.22054835184110747,0.14801209485968464,,,,,,,,0.2351625833339102,,,,,,0.8737585012190427,0.7607620741518268,0.5816630705694499,0.2657768602255003,0.17049677485249173
Tb927.11.10140,0.9424766509338038,,27.9096578945338,,1.6690997473034484e-09,,19.323929422897415,10.0,0.027180551455302786,Tb927.11.10140,"hypothetical protein, conserved",1,GO:0005739|mitochondrion; GO:0005743|mitochondrial inner membrane,,0.9351109561984432,0.9138536096256684,0.8821192683391181,0.9370635007991666,0.7965224715721075,0.7019897608415602,0.39111306643202814,0.3278875587624357,,0.9235463068168679,0.9226989384397564,0.9012566560170394,0.9219932957614722,0.844825001188478,0.7062041885761512,0.3445363726870129,0.32082646723285585,,0.9536763668951841,0.9754048937855132,0.9025108544547736,0.8576418693184403,0.8283632807894755,0.7144352944505759,0.4418378903090115,0.3553353154938883
Tb927.11.10150,0.8775671454860396,0.022571134769146118,18.041138421628613,0.7210846596907304,0.08833439671181709,0.02314895278427573,14.394315350895358,6.0,0.011044565887168813,Tb927.11.10150,"Enoyl-CoA hydratase/isomerase family, putative",1,GO:0003860|3-hydroxyisobutyryl-CoA hydrolase activity; GO:0005739|mitochondrion; GO:0005763|mitochondrial small ribosomal subunit; GO:0005737|cytoplasm,0.7274909431763483,,,,0.8505209507350916,0.8445573265868271,0.6148868805390285,0.4084303685779602,0.2732671858885451,,,,0.917806044784897,0.8627495240889973,0.8339302732635278,0.6542768010447148,0.3860466908082287,0.2808462584739495,,0.9331984050739104,,0.9193754629305484,0.8998508721718433,0.7655658169127973,0.6476008109061451,0.3765148492765187,0.2526549748689402
Tb927.11.10160,,,,,,,,none,,Tb927.11.10160,"60S ribosomal protein L22, putative",0,GO:0006412|translation; GO:0005622|intracellular; GO:0003735|structural constituent of ribosome; GO:0005840|ribosome; GO:0005737|cytoplasm,,,,,,,,0.3309129614602325,,,,,,,0.7960709263351554,0.6029281308718035,,,,,,,,0.7403103680935602,,0.32045963160612845,0.21075922178343884
Tb927.11.10170,0.9113826497846946,0.06454163173410357,23.75548071845162,3.4924500710138893,0.058242528113459535,0.07367673343663649,18.011207093622232,10.0,0.003706134141114781,Tb927.11.10170,Mitochondrial ribosomal protein L20,1,GO:0005762|mitochondrial large ribosomal subunit; GO:0020023|kinetoplast; GO:0005739|mitochondrion; GO:0005737|cytoplasm,,,,,,,0.6949421228445661,0.4420709389765089,0.3527318063906373,,,,,0.9343695812177992,0.8306870669745958,0.7055911695107501,0.4362303407601573,0.32816827471353843,,,,,,0.8255640222559356,0.7200234750394308,0.4581514439220954,0.34497356802602536
Tb927.11.10180,,,,,,,,none,,Tb927.11.10180,"hypothetical protein, conserved",0,none,,,,,,0.8467733296978314,,,,,,,,,,,,,,,,,,,0.705913572921543,,
Tb927.11.1020,0.9458972020140342,,26.82830503019336,,4.706099954177034e-10,,18.57439269774965,10.0,0.024412796910103788,Tb927.11.1020,"ribokinase, putative",1,GO:0004747|ribokinase activity; GO:0006014|D-ribose metabolic process; GO:0020015|glycosome,0.9483162528596184,0.9203167477795802,0.9207846977266912,0.9523852572389416,0.9259420893423144,0.8640768781177366,0.7791472496842473,0.4457662701189644,0.33861124272490045,0.9485717650296174,0.9297128027853732,0.9286213140995928,0.9232889977499928,0.8958425810946727,0.8738744338388696,0.7405963863131318,0.4431424570712653,0.3078321917591226,0.9426345723070372,0.927279371459894,0.9258512602534058,0.9210055680416472,0.8949337008867305,0.8391450372227639,0.7523876472584476,0.4391536484081471,0.3305612250446812
Tb927.11.10200,0.9111288342888731,0.1864330063842433,20.844454816524987,8.481087693256509,0.005548645106732808,0.2059568209182377,14.553841545470789,6.0,0.03728221451663994,Tb927.11.10200,"hypothetical protein, conserved",1,none,,,0.798825107732336,0.8163245577288692,0.907103577128766,0.8068871711508475,0.6137079663087508,0.3541824157764996,0.2772439715185685,,,,0.9130131761516118,0.8898726298088983,0.7417138237671785,0.6296296296296297,0.3488859318818833,0.21434318624544765,,0.877387453473524,0.8667376781558624,0.7257861257801248,0.8497476626662518,0.7524906727891436,0.590273706298022,0.361764114928672,0.23160167943273355
Tb927.11.10210,,,,,,,,none,,Tb927.11.10210,"hypothetical protein, conserved",0,GO:0005737|cytoplasm; GO:0005929|cilium,,,,,,,0.4987173584161021,,,,,,,,0.8327655669108841,,,,,,,,,,0.6709321984492508,0.4038734965223072,0.6321254176304292
Tb927.11.10220,,,,,,,,none,,Tb927.11.10220,"hypothetical protein, conserved",0,GO:0005635|nuclear envelope; GO:0005783|endoplasmic reticulum; GO:0005737|cytoplasm,,,,,,,0.671622097114708,0.3245694114783033,0.2498281777892472,,,,,0.9139366170294004,0.8223279760191036,0.6144401813742588,0.3011686532800979,0.2408853590004773,,,,,0.931130600106584,,,0.3736251265756486,0.2698373101029888
Tb927.11.10230,0.9525782282368777,0.035859804882063286,21.837641291513066,1.9093949714863183,0.011288911041119842,0.04336989847592728,15.375098620428329,7.0,0.002822491150408877,Tb927.11.10230,"RNA polymerase-associated protein CDC73, putative",1,GO:0005634|nucleus; GO:0016593|Cdc73/Paf1 complex; GO:0000993|RNA polymerase II complex binding; GO:0032968|positive regulation of transcription elongation from RNA polymerase II promoter; GO:0005654|nucleoplasm,0.6511856144634015,,,0.777062707524447,,0.7859194969311595,0.6562810585923957,0.38194294488831293,0.3105954894468837,,,,,,0.8346158779017571,0.7050492610837439,0.3840086911147039,0.2638200309615724,,,,,,0.7874748390988131,0.6483947245870955,0.4089429571161201,0.25711690099860185
Tb927.11.10240,0.9463357551961724,,24.5327417593926,,3.328692876891637e-11,,16.983229476326628,9.0,0.01371200652127795,Tb927.11.10240,ATP-dependent protease subunit HslV,1,GO:0031981|nuclear lumen; GO:0042645|mitochondrial nucleoid; GO:0004298|threonine-type endopeptidase activity; GO:0033955|mitochondrial DNA inheritance; GO:0005739|mitochondrion; GO:0070581|rolling circle DNA replication; GO:0004175|endopeptidase activity; GO:0009376|HslUV protease complex; GO:0051603|proteolysis involved in cellular protein catabolic process; GO:0005839|proteasome core complex; GO:0097014|ciliary plasm; GO:0006508|proteolysis; GO:0030163|protein catabolic process; GO:0004176|ATP-dependent peptidase activity; GO:0006264|mitochondrial DNA replication; GO:0005737|cytoplasm,0.950914564527758,,,0.8934597030411908,0.9293589910181096,0.8008298005950649,0.7576612103721002,0.4228131794614484,0.2908181712331705,0.9850489062165471,0.9276039876246134,0.927889341931624,0.9186705762815665,0.8927368170248,0.8444384814290793,0.6716533547451013,0.41212549252843655,0.3303182603481017,0.9534316270376908,0.9235582813592408,0.9272036482509908,0.9230684562096271,0.8906982513501307,0.8116892092013033,0.6987589503182845,0.4083640434381154,0.28794566633361585
Tb927.11.10260,0.7746665439589204,0.012292998654740877,11.128544777567644,0.4488173932852112,0.20972250509477508,0.013102658668657044,11.195671358018148,3.0,0.0749581012507037,Tb927.11.10260,"hypothetical protein, conserved",1,GO:0020015|glycosome,,,,0.9719043056781336,0.8595420761824897,0.814697088058616,0.644450514431394,0.38230716495895933,,,,0.5919841579740057,0.9138478409498604,0.8466694000883842,0.7458651219208053,0.5823338190785786,0.2930434029281816,0.2622797526015576,,0.9264153953949787,0.9154694347653876,0.9181160333892152,0.8610132276717973,0.7475868764063913,0.5917754464643228,0.3549007186701326,0.28192945843138995
Tb927.11.10270,,,,,,,,none,,Tb927.11.10270,"Golgi SNAP receptor complex member 1, putative",0,GO:0005484|SNAP receptor activity; GO:0005794|Golgi apparatus; GO:0016192|vesicle-mediated transport,,,,,0.9219021117141064,0.8964875824426954,0.6672612711108553,0.4016939364773821,0.31483896911362125,,,,,,,0.6268439870296946,,,,,,,,,,0.4212478505067816,0.2873212277036799
Tb927.11.10280,,,,,,,,none,,Tb927.11.10280,"metallo-peptidase, Clan MC, Family M14, putative",0,GO:0008270|zinc ion binding; GO:0005737|cytoplasm; GO:0006508|proteolysis; GO:0004181|metallocarboxypeptidase activity,,,,,,,0.2678689579943134,,,,,,,,,,,,,,,,,,,,
Tb927.11.1030,,,,,,,,none,,Tb927.11.1030,kinetoplastid kinetochore protein 7,0,GO:0005634|nucleus; GO:0000776|kinetochore; GO:0007059|chromosome segregation,,,,,,0.2967609676096761,,,0.1092396971482976,,,,,,,,,,,,,,0.6789112381588283,0.31196551604750195,0.06204937448306622,0.030133467313879145,0.01766249694091966
Tb927.11.10300,0.931913265567033,0.07054460145980261,17.49560783622692,3.622731597331157,0.04452650654701951,0.08624530385688499,12.960500787029783,5.0,0.018115317547354005,Tb927.11.10300,"hypothetical protein, conserved",1,GO:0005515|protein binding,,0.9638923880374494,,0.8478732050934706,0.8970062997139452,0.8127731843390517,0.6304266396185201,0.3584143323116261,0.2496906961990797,,,,,0.8638234143313949,0.7928869618849045,0.5805689225623699,0.3341766245507105,0.21695524417785764,,0.9100043141618036,0.8857554047358778,,0.8423451636611142,0.7896339555740953,0.6233823709551864,0.32902365426127056,0.2369231117769163
Tb927.11.10320,1.003267488379929,,18.867753416093343,,4.975575507160102e-11,,13.056558778336136,5.0,0.032625300611696995,Tb927.11.10320,"TatD related DNase, putative",1,"GO:0016788|hydrolase activity, acting on ester bonds",,,,,,0.8021502656814066,,0.341795540878556,0.24019016533030585,,,,0.9120045975995226,,0.8129917783489984,0.5016312407315867,0.34580411479045403,0.20180516934858914,,,,,,0.8200683082006832,0.6816465109759611,0.3582490044034708,
Tb927.11.10330,0.8260278095600453,0.010384328235885915,14.751548651842398,0.8383166190356872,0.14418756838112134,0.017398210115268608,13.027287777893156,5.0,0.00187865525303808,Tb927.11.10330,regulator of chromosome condensation 1-like protein,1,GO:0005634|nucleus; GO:0031010|ISWI-type complex; GO:0005730|nucleolus; GO:0005654|nucleoplasm; GO:0044212|transcription regulatory region DNA binding,,,,,0.8665699019731583,0.7762344580648342,0.6117032033651513,0.35950390940954435,0.25630707619418736,,,,,,0.7632677990722858,0.6298823249732557,0.36481704527417536,0.2782181986023499,,,,0.9673420487941864,,0.7888374921492588,0.6147078520774658,0.35093117724796763,0.2638371426165143
Tb927.11.10340,,,,,,,,none,,Tb927.11.10340,"Serine/threonine-protein phosphatase PGAM5, mitochondrial, putative",0,GO:0005634|nucleus; GO:0010821|regulation of mitochondrion organization; GO:0005737|cytoplasm; GO:0043539|protein serine/threonine kinase activator activity; GO:0004721|phosphoprotein phosphatase activity,,,,,,0.8497082858848495,0.7007638296714263,,0.3179618559635639,,,,,,,0.6703908427546899,0.2871333487239349,0.31790195848481295,,,,,,,0.701673275057026,0.4232912379248479,0.3220717285608532
Tb927.11.10350,,,,,,,,none,,Tb927.11.10350,"hypothetical protein, conserved",0,GO:0005930|axoneme; GO:0005515|protein binding; GO:0005737|cytoplasm,,0.918046626404312,,0.8918383665695059,,0.6971594609488502,,0.3986393487750207,0.3111715914981856,,,,,,,,,,,,,,0.8890517123521772,0.6229318968834167,0.5901989268032374,,0.21756267546340927
Tb927.11.10360,,,,,,,,none,,Tb927.11.10360,"hypothetical protein, conserved",0,GO:0005929|cilium,,,,,,,,,,,,,,,,,,,,,,,,,0.3979943452906874,,
Tb927.11.10370,1.0507634143025557,,14.692664287820525,,3.003077564400769e-09,,10.162607561455808,2.0,0.019907941115844624,Tb927.11.10370,glycosyl hydrolase-like protein,1,"GO:0005975|carbohydrate metabolic process; GO:0004553|hydrolase activity, hydrolyzing O-glycosyl compounds; GO:0005794|Golgi apparatus",,,,,0.9154732099406592,0.6913273235934101,0.6192643607621191,0.22956158789941844,0.15830421536396025,,,,0.9683549895496852,0.9028706786058264,0.7850541931710631,0.6040192318081141,0.2715749653023709,0.14992321842573594,,,,,0.9324827439791632,0.7959133664882686,0.6197545238441761,0.27198530565842444,0.1612117809335885
Tb927.11.10380,0.6974019856075389,0.004418525227183581,12.507855303764641,0.4758124785521953,0.2881687779651716,0.008461436400166923,15.299271002140992,7.0,0.0013542188585383853,Tb927.11.10380,"hypothetical protein, conserved",1,none,,,,,,,0.6687664907651715,0.4033380707700157,0.3703282417939551,,,,,,0.8057413351024726,0.6868029179477904,0.4253837583560287,0.3903969311790904,,,,,,0.7833229208775863,0.6294448751221814,0.4546003137949069,0.3301444381917089
Tb927.11.10390,,,,,,,,none,,Tb927.11.10390,"hypothetical protein, conserved",0,GO:0005739|mitochondrion; GO:0005737|cytoplasm; GO:0020023|kinetoplast,,,,,,,,,,,,,,,,0.642862797878236,,0.2837426410634271,,,,,,,,0.4088381781303476,
Tb927.11.1040,0.8413788133865545,0.12949352208928855,17.5123130971238,7.590993930930791,0.14578337506660954,0.1686421462837513,15.443251432901764,8.0,0.020689967985296896,Tb927.11.1040,TFIIF-like transcription factor subunit 1,1,GO:0005515|protein binding; GO:0005634|nucleus,,,,,,0.8187887552746795,,0.4124700239808154,0.3235784404519356,,,,,,0.8175129190860245,0.6202060769661256,0.4238315060588575,0.2999422438919557,,,0.2795289436400358,,0.9247707274118832,0.8116073578719227,0.6568610722451625,,0.29554457337188417
Tb927.11.10400,0.8837219831142975,0.022040269950160615,16.70609266564325,1.2000652690889726,0.06312133323355629,0.02907253438807571,12.793924227369825,4.0,0.009628790410298772,Tb927.11.10400,"SSU ribosomal protein, mitochondrial, putative",1,GO:0005739|mitochondrion; GO:0005763|mitochondrial small ribosomal subunit,,,,,0.7679313831978726,0.7652603010115964,0.4643344737307056,0.33445326142216125,0.241062397040548,,,,,,0.7622124899403504,,,0.2059565905870867,,,,,0.8878581949186204,0.7495427444832419,0.5766841271774882,0.3254584637905095,0.2406888492372647
Tb927.11.10420,0.7490441115879884,0.050420944665357764,5.1998228437061575,0.5926328686973347,0.2078153488394736,0.028335789183862495,5.262271118141067,1.0,0.0268643429263042,Tb927.11.10420,"DNA-directed RNA polymerase I subunit, putative",1,"GO:0005634|nucleus; GO:0003700|DNA-binding transcription factor activity; GO:0006354|DNA-templated transcription, elongation; GO:0008270|zinc ion binding; GO:0006351|transcription, DNA-templated; GO:0003676|nucleic acid binding; GO:0003677|DNA binding; GO:0006355|regulation of transcription, DNA-templated",,,0.8880078627791147,,0.7305104444513714,0.4928493314989241,0.3552622783311209,0.2290361946653435,0.21227973704677972,,,,0.8390253125664721,0.7264277581616243,0.515586392601149,0.3679378106159974,0.21274757588928772,0.17186347969156898,,,,0.8961211637370305,0.6808463294764134,0.5349428388837606,0.3694860981588004,0.2535099118860001,0.161510963628712
Tb927.11.10430,0.7855434960354297,0.013701778995253605,12.332999636741347,0.8214560863055392,0.1773048070779455,0.016545030734340733,11.673937103779245,3.0,0.03382840717423165,Tb927.11.10430,"hypothetical protein, conserved",1,GO:0005515|protein binding,,,0.7365036146840672,0.9067838244975116,0.8533023323403327,0.7637837959930431,0.5861720612599507,0.3562481255068074,0.2572159590629247,0.938197280211638,0.9146501132145224,0.9056973752855884,0.8956371019374636,0.8378839590443686,0.7220101781170484,0.6030279292097649,0.2831627741232797,0.2701469842878865,,,0.8954011082393877,0.9015186406538814,0.8523530569977334,0.6748217456993666,0.5722717913520934,0.3449724200736157,0.24880167128234634
